Date,Returns
2024-11-04,0.002947693045760369
2024-11-05,-0.0016038860846220304
2024-11-06,0.00439636275152977
2024-11-07,-0.0003152685827282342
2024-11-08,0.0037770540372212835
2024-11-11,-0.0028812490669594126
2024-11-12,0.0031255969638148695
2024-11-13,-0.0015744127223554782
2024-11-14,0.0018764312916803583
2024-11-15,0.0019665751533433085
2024-11-18,-0.0017933108567874667
2024-11-19,-0.0019400169870260608
2024-11-20,-0.0008610047755510664
2024-11-21,0.000558633491328564
2024-11-22,0.0030692108962990794
2024-11-25,0.001386738471944815
2024-11-26,-0.014792161381635083
2024-11-27,0.004477350765680788
2024-11-28,0.002215881098526884
2024-11-29,0.006089237636427658
2024-12-02,0.004443198720916586
2024-12-03,-0.0019141976217844636
2024-12-04,-0.005634160185548853
2024-12-05,0.00923402832122
2024-12-06,0.006616519306527291
2024-12-09,0.003931735745008158
2024-12-10,-0.0037806501779525936
2024-12-11,-0.006311364062790981
2024-12-12,-0.001972708959856906
2024-12-13,0.004499191946931713
2024-12-16,-0.011833669887549969
2024-12-17,-0.0034323890787292255
2024-12-18,0.013589243070582846
2024-12-19,-0.0015812476679522014
2024-12-20,0.0003873308052080304
2024-12-23,7.071415329384934e-05
2024-12-24,0.00882201822559292
2024-12-25,-0.0014144860657712144
2024-12-26,-0.008782515233228483
2024-12-27,0.0053527608913908065
2024-12-30,-0.005145558324252342
2024-12-31,-0.007262052913701966
2025-01-01,0.007830541650378553
2025-01-02,0.003916534124257742
2025-01-03,-0.0016262149231224265
2025-01-06,0.00597376133187888
2025-01-07,0.005076233075020697
2025-01-08,-0.0032124036289937763
2025-01-09,0.0011528231197903693
2025-01-10,-0.00033433785455327936
2025-01-13,-0.003124972270778792
2025-01-14,0.0004204483665077863
2025-01-15,0.004040970910940356
2025-01-16,-0.00447250058090598
2025-01-17,0.004314706576219018
2025-01-20,-0.009087037520932206
2025-01-21,0.0012985992422926973
2025-01-22,-0.003482198315665319
2025-01-23,0.008088669843392404
2025-01-24,-0.007858854678388871
2025-01-27,-0.000997223961799354
2025-01-28,-0.00396207703173912
2025-01-29,-0.0026378146324592677
2025-01-30,-0.005489419930071238
2025-01-31,0.0010621969101554107
2025-02-03,0.0013360091519085682
2025-02-04,-0.00844452541821683
2025-02-05,0.003316658890877733
2025-02-06,-0.007729680586161858
2025-02-07,0.0003463023800409637
2025-02-10,0.009010365154242583
2025-02-11,-0.00410015093757099
2025-02-12,-0.0012948689346098385
2025-02-13,-0.003743945815318006
2025-02-14,-0.00315443194503251
2025-02-17,0.0017519271819261828
2025-02-18,0.008266343759877781
2025-02-19,2.4559580408256565e-05
2025-02-20,0.006163674531619812
2025-02-21,-0.00342770090673028
2025-02-24,0.005742205577269788
2025-02-25,0.00851380681718017
2025-02-26,0.006292259168379388
2025-02-27,0.0038481866459592062
2025-02-28,0.0033584785972962106
2025-03-03,-0.003593180935134721
2025-03-04,-0.007175584296148063
2025-03-05,0.0035245282208253848
2025-03-06,-0.00372858203370674
2025-03-07,-0.0033345124787119707
2025-03-10,-0.007235840316704545
2025-03-11,-0.0026717849626258783
2025-03-12,0.005632217347410373
2025-03-13,0.004981300397791433
2025-03-14,-0.006394061417812402
2025-03-17,-0.004633301691909564
2025-03-18,-0.008801387885460144
2025-03-19,0.002026078421669242
2025-03-20,0.0011363973926914461
2025-03-21,0.0015635747839188863
2025-03-24,-0.002016785466920634
2025-03-25,0.003486079331062486
2025-03-26,-0.0012529617068770538
2025-03-27,0.004987133214773065
2025-03-28,-0.005276606564551201
2025-03-31,0.0045492087573659745
2025-04-01,0.0023645410004640155
2025-04-02,0.0034999067318337573
2025-04-03,-0.0014241012104306838
2025-04-04,0.008970677553939765
2025-04-07,-0.0033742709938583415
2025-04-08,0.011605247186948331
2025-04-09,0.0024341895131072544
2025-04-10,0.005928668351733224
2025-04-11,0.007474595216710123
2025-04-14,0.00409604017582077
2025-04-15,0.009580590587170423
2025-04-16,0.004935858758653211
2025-04-17,0.0038698987753749137
2025-04-18,0.002555014302881631
2025-04-21,0.0021181524868036927
2025-04-22,0.005799331755807602
2025-04-23,-0.003982810784861623
2025-04-24,-0.0005559234194356666
2025-04-25,0.002747625718496627
2025-04-28,-0.0034263628453747863
2025-04-29,0.00502804660127576
2025-04-30,-0.0008547121117850054
2025-05-01,-0.00618717891882925
