Date,Front,Next,Carry
2021-12-22,1.453,1.493,0.3258856076268905
2021-12-23,1.493,1.477,-0.12929418009372695
2021-12-27,1.477,1.484,0.056737694351350745
2021-12-28,1.484,1.556,0.5685273721321333
2021-12-29,1.556,1.507,-0.3839700733420982
2021-12-30,1.507,1.512,0.03974829735579449
2021-12-31,1.512,1.637,0.9531842475798791
2022-01-03,1.637,1.649,0.08764494226156905
2022-01-04,1.649,1.7,0.36551048981650125
2022-01-05,1.7,1.728,0.1960370318363232
2022-01-06,1.728,1.765,0.25423224004075384
2022-01-07,1.765,1.755,-0.06818200160917136
2022-01-10,1.755,1.746,-0.06169679400502383
2022-01-11,1.746,1.752,0.041166421161470665
2022-01-12,1.752,1.701,-0.3545001492056992
2022-01-13,1.701,1.793,0.6320865745112517
2022-01-14,1.793,1.809,0.10660814148194647
2022-01-17,1.809,1.875,0.4300134361105933
2022-01-18,1.875,1.854,-0.13515830734452858
2022-01-19,1.854,1.811,-0.2815954589086459
2022-01-20,1.811,1.77,-0.2747955877864618
2022-01-21,1.77,1.776,0.04060917581088593
2022-01-24,1.776,1.776,0.0
2022-01-25,1.776,1.873,0.6381333467036767
2022-01-26,1.873,1.803,-0.45707375088925484
2022-01-27,1.803,1.778,-0.16755368555360844
2022-01-28,1.778,1.784,0.04042676479325638
2022-01-31,1.784,1.795,0.07376385338909461
2022-02-01,1.795,1.771,-0.16152795767454847
2022-02-02,1.771,1.836,0.4325392007712291
2022-02-03,1.836,1.916,0.51180464820444
2022-02-04,1.916,1.919,0.018774449722728532
2022-02-07,1.919,1.965,0.2842563395479416
2022-02-08,1.965,1.945,-0.12276321900977906
2022-02-09,1.945,2.043,0.5898880651809049
2022-02-10,2.043,1.918,-0.7576360724908637
2022-02-11,1.918,1.986,0.418075069940812
2022-02-14,1.986,2.043,0.3395610025500516
2022-02-15,2.043,2.04,-0.017634095752319938
2022-02-16,2.04,1.968,-0.43118411071275997
2022-02-17,1.968,1.927,-0.25264091037398717
2022-02-18,1.927,1.873,-0.3410755916433349
2022-02-21,1.873,1.944,0.44647539091555066
2022-02-22,1.944,1.998,0.32878769025737475
2022-02-23,1.998,1.97,-0.16935764971757586
2022-02-24,1.97,1.97,0.0
2022-02-25,1.97,1.822,-0.9371849269455659
2022-02-28,1.822,1.716,-0.7192655732639534
2022-03-01,1.716,1.878,1.0825365566436072
2022-03-02,1.878,1.84,-0.2453017099821212
2022-03-03,1.84,1.737,-0.6912730123431169
2022-03-04,1.737,1.777,0.2732047429625563
2022-03-07,1.777,1.84,0.41806826938056146
2022-03-08,1.84,1.951,0.7029178802409578
2022-03-09,1.951,1.993,0.2555877550762014
2022-03-10,1.993,1.997,0.024060158436247255
2022-03-11,1.997,2.142,0.8411270111025446
2022-03-14,2.142,2.149,0.03915174761779643
2022-03-15,2.149,2.192,0.23774101710474993
2022-03-16,2.192,2.167,-0.13764775837856733
2022-03-17,2.167,2.153,-0.07777805006395053
2022-03-18,2.153,2.297,0.7769004638968235
2022-03-21,2.297,2.381,0.43099972557317123
2022-03-22,2.381,2.29,-0.4676249992629284
2022-03-23,2.29,2.37,0.4120576509706994
2022-03-24,2.37,2.488,0.583070636758718
2022-03-25,2.488,2.466,-0.10658124161736507
2022-03-28,2.466,2.398,-0.33554817764196065
2022-03-29,2.398,2.358,-0.20185505388172045
2022-03-30,2.358,2.345,-0.06634080260323755
2022-03-31,2.345,2.389,0.22307359734515422
2022-04-01,2.389,2.393,0.020075286990764843
2022-04-04,2.393,2.554,0.7813553842093364
2022-04-05,2.554,2.598,0.20497392765672412
2022-04-06,2.598,2.665,0.30554567243280284
2022-04-07,2.665,2.704,0.1743372067549177
2022-04-08,2.704,2.774,0.3066979645430662
2022-04-11,2.774,2.727,-0.2050586163502608
2022-04-12,2.727,2.703,-0.10607803882969141
2022-04-13,2.703,2.828,0.5424897688801894
2022-04-14,2.828,2.857,0.12242850257171761
2022-04-18,2.857,2.94,0.34364949722345084
2022-04-19,2.94,2.834,-0.440645280985218
2022-04-20,2.834,2.908,0.30931702083341023
2022-04-21,2.908,2.905,-0.012386032408781548
2022-04-22,2.905,2.818,-0.3648717219286314
2022-04-25,2.818,2.728,-0.3895040819432733
2022-04-26,2.728,2.826,0.42352253137344
2022-04-27,2.826,2.832,0.025450698829651557
2022-04-28,2.832,2.938,0.44095082304254773
2022-04-29,2.938,2.977,0.15824405138344416
2022-05-02,2.977,2.979,0.008059100370072446
2022-05-03,2.979,2.946,-0.13367226828848022
2022-05-04,2.946,3.035,0.3571572776522769
2022-05-05,3.035,3.142,0.4157773838636126
2022-05-06,3.142,3.034,-0.41973190688506756
2022-05-09,3.034,2.989,-0.1793159714944756
2022-05-10,2.989,2.925,-0.2597328314157722
2022-05-11,2.925,2.855,-0.29067165091015423
2022-05-12,2.855,2.928,0.30297303589309943
2022-05-13,2.928,2.886,-0.17337762896863113
2022-05-16,2.886,2.995,0.444873254588802
2022-05-17,2.995,2.884,-0.45319214573652156
2022-05-18,2.884,2.837,-0.19717276315185872
2022-05-19,2.837,2.788,-0.20907195514124405
2022-05-20,2.788,2.861,0.31016065403635107
2022-05-23,2.861,2.754,-0.4574017651381216
2022-05-24,2.754,2.751,-0.013079020368308217
2022-05-25,2.751,2.742,-0.03932280962777758
2022-05-26,2.742,2.743,0.004375569784121428
2022-05-27,2.743,2.812,0.29812514391542644
2022-05-30,2.812,2.849,0.15686497880823505
2022-05-31,2.849,2.911,0.2583433109725796
2022-06-01,2.911,2.913,0.008241758565735675
2022-06-02,2.913,2.941,0.1147941791347257
2022-06-03,2.941,3.04,0.3972942701552701
2022-06-06,3.04,2.979,-0.2432381002438211
2022-06-07,2.979,3.027,0.19181227570123655
2022-06-08,3.027,3.046,0.07508669320066103
2022-06-09,3.046,3.165,0.4598856134780336
2022-06-10,3.165,3.362,0.7245957526834125
2022-06-13,3.362,3.479,0.41050633420057264
2022-06-14,3.479,3.292,-0.6629953602597809
2022-06-15,3.292,3.195,-0.35889833982390357
2022-06-16,3.195,3.231,0.13445518815435675
2022-06-17,3.231,3.277,0.16964019449179674
2022-06-20,3.277,3.279,0.007321537750002877
2022-06-21,3.279,3.16,-0.443597643164285
2022-06-22,3.16,3.089,-0.2726953639485132
2022-06-23,3.089,3.138,0.18885888449275445
2022-06-24,3.138,3.202,0.2422795231641856
2022-06-27,3.202,3.177,-0.09405911144572546
2022-06-28,3.177,3.087,-0.34485131720828155
2022-06-29,3.087,3.017,-0.2752414241171792
2022-06-30,3.017,2.889,-0.5202304643139106
2022-07-01,2.889,2.932,0.17729235048368222
2022-07-04,2.932,2.818,-0.4758884465749982
2022-07-05,2.818,2.934,0.48407119493161854
2022-07-06,2.934,3.0,0.26694730736783684
2022-07-07,3.0,3.08,0.3158076998084803
2022-07-08,3.08,2.993,-0.34384041737905524
2022-07-11,2.993,2.971,-0.08853158868109422
2022-07-12,2.971,2.935,-0.14629371840492983
2022-07-13,2.935,2.958,0.09367093210257924
2022-07-14,2.958,2.928,-0.12232521827451669
2022-07-15,2.928,2.989,0.24743144643282733
2022-07-18,2.989,3.028,0.1555614272808186
2022-07-19,3.028,3.03,0.007923407352903455
2022-07-20,3.03,2.882,-0.6009374633273673
2022-07-21,2.882,2.754,-0.5451611672504075
2022-07-22,2.754,2.807,0.22874276487938777
2022-07-25,2.807,2.803,-0.017112302365131005
2022-07-26,2.803,2.785,-0.07730878564084592
2022-07-27,2.785,2.671,-0.5015392710170841
2022-07-28,2.671,2.658,-0.05854768604124251
2022-07-29,2.658,2.588,-0.32026300382879275
2022-08-01,2.588,2.748,0.7198559726573855
2022-08-02,2.748,2.706,-0.18482213533808042
2022-08-03,2.706,2.694,-0.05333342112508822
2022-08-04,2.694,2.827,0.5782680086793736
2022-08-05,2.827,2.75,-0.33138200439568055
2022-08-08,2.75,2.779,0.12588286898263934
2022-08-09,2.779,2.785,0.02588067142656971
2022-08-10,2.785,2.889,0.4399505772582096
2022-08-11,2.889,2.842,-0.1968287017102704
2022-08-12,2.842,2.793,-0.20870091254242928
2022-08-15,2.793,2.808,0.06427439040629868
2022-08-16,2.808,2.902,0.3951320195811774
2022-08-17,2.902,2.886,-0.06634432932380328
2022-08-18,2.886,2.976,0.3685038794299963
2022-08-19,2.976,3.024,0.19200409615729344
2022-08-22,3.024,3.057,0.1302430150969302
2022-08-23,3.057,3.109,0.20240505801503178
2022-08-24,3.109,3.031,-0.3049023960114069
2022-08-25,3.031,3.03,-0.003959742652661755
2022-08-26,3.03,3.114,0.32814544668634604
2022-08-29,3.114,3.112,-0.0077096051479366426
2022-08-30,3.112,3.196,0.31961305905459664
2022-08-31,3.196,3.259,0.2342444634167541
2022-09-01,3.259,3.195,-0.23799974431111645
2022-09-02,3.195,3.223,0.1047061800456325
2022-09-05,3.223,3.351,0.4673544710624712
2022-09-06,3.351,3.267,-0.3046401136348831
2022-09-07,3.267,3.323,0.20395028104229088
2022-09-08,3.323,3.315,-0.02892438881557649
2022-09-09,3.315,3.358,0.15465522021027842
2022-09-12,3.358,3.412,0.19143685168900165
2022-09-13,3.412,3.404,-0.028169027019660096
2022-09-14,3.404,3.449,0.15759747892291331
2022-09-15,3.449,3.455,0.02085747917915376
2022-09-16,3.455,3.494,0.13469705390678016
2022-09-19,3.494,3.569,0.2548587935539012
2022-09-20,3.569,3.534,-0.11826084732622388
2022-09-21,3.534,3.71,0.5832180326620697
2022-09-22,3.71,3.687,-0.0746250884080361
2022-09-23,3.687,3.928,0.7598072548825432
2022-09-26,3.928,3.949,0.06398390174751577
2022-09-27,3.949,3.737,-0.6621507816139848
2022-09-28,3.737,3.782,0.14363783679502723
2022-09-29,3.782,3.829,0.14820842710670018
2022-09-30,3.829,3.643,-0.5975538536247701
2022-10-03,3.643,3.635,-0.026380884491328607
2022-10-04,3.635,3.755,0.38975009076738365
2022-10-05,3.755,3.828,0.23105026049531785
2022-10-06,3.828,3.888,0.18662895608981742
2022-10-07,3.888,3.955,0.20502857545709574
2022-10-10,3.955,3.945,-0.030379763061356764
2022-10-11,3.945,3.902,-0.1315165451630157
2022-10-12,3.902,3.95,0.146716040545332
2022-10-13,3.95,4.023,0.21974776865544704
2022-10-14,4.023,4.012,-0.032856274415544985
2022-10-17,4.012,4.007,-0.014964461348179327
2022-10-18,4.007,4.138,0.38603697203212506
2022-10-19,4.138,4.233,0.2723805865852227
2022-10-20,4.233,4.219,-0.03975394075901778
2022-10-21,4.219,4.247,0.07937661826718843
2022-10-24,4.247,4.1,-0.42271053145046433
2022-10-25,4.1,4.007,-0.27532970467505563
2022-10-26,4.007,3.927,-0.24200467269761827
2022-10-27,3.927,4.01,0.25098558867126186
2022-10-28,4.01,4.05,0.11910767759963997
2022-10-31,4.05,4.048,-0.005927389599399074
2022-11-01,4.048,4.096,0.14145546902450606
2022-11-02,4.096,4.149,0.15427744336229027
2022-11-03,4.149,4.163,0.040423522345291785
2022-11-04,4.163,4.218,0.15750136612493293
2022-11-07,4.218,4.128,-0.25881664652785397
2022-11-08,4.128,4.099,-0.08459983988473269
2022-11-09,4.099,3.811,-0.8742170355657294
2022-11-10,3.811,3.863,0.1626295415090523
2022-11-14,3.863,3.777,-0.2701684794458925
2022-11-15,3.777,3.69,-0.2796430281346084
2022-11-16,3.69,3.769,0.25419907479075066
2022-11-17,3.769,3.829,0.1895274985219082
2022-11-18,3.829,3.84,0.03442432925373472
2022-11-21,3.84,3.758,-0.2590255873003431
2022-11-22,3.758,3.689,-0.2223777885208203
2022-11-23,3.689,3.661,-0.09142901371727286
2022-11-24,3.661,3.691,0.09793307891714902
2022-11-25,3.691,3.679,-0.039077375102691214
2022-11-28,3.679,3.75,0.22937836631618563
2022-11-29,3.75,3.611,-0.453253172243984
2022-11-30,3.611,3.51,-0.34042445781055686
2022-12-01,3.51,3.492,-0.06169679400502383
2022-12-02,3.492,3.583,0.3087096041455334
2022-12-05,3.583,3.531,-0.175431856518809
2022-12-06,3.531,3.421,-0.3797785314093822
2022-12-07,3.421,3.489,0.23618707451003304
2022-12-08,3.489,3.586,0.32906655573964755
2022-12-09,3.586,3.617,0.10329093344423651
2022-12-12,3.617,3.501,-0.3911557319691883
2022-12-13,3.501,3.479,-0.07564494963268328
2022-12-14,3.479,3.45,-0.10044798151843841
2022-12-15,3.45,3.488,0.13145130004157657
2022-12-16,3.488,3.59,0.3458843574414505
2022-12-19,3.59,3.692,0.33619336968502034
2022-12-20,3.692,3.673,-0.06191459763690633
2022-12-21,3.673,3.686,0.04239710892121441
2022-12-22,3.686,3.751,0.2097673422254246
2022-12-23,3.751,3.743,-0.025620506129500023
2022-12-26,3.743,3.849,0.33511134455180597
2022-12-27,3.849,3.886,0.11480371984367088
2022-12-28,3.886,3.82,-0.20555914004117584
2022-12-29,3.82,3.879,0.18392359007215692
2022-12-30,3.879,3.879,0.0
2023-01-02,3.879,3.752,-0.3994602877662229
2023-01-03,3.752,3.69,-0.1999508770985084
2023-01-04,3.69,3.722,0.10361640201147787
2023-01-05,3.722,3.56,-0.534007360273439
2023-01-06,3.56,3.527,-0.11175472332029011
2023-01-09,3.527,3.615,0.2957304522817578
2023-01-10,3.615,3.543,-0.24141635672871728
2023-01-11,3.543,3.444,-0.34008287181420777
2023-01-12,3.444,3.498,0.1866934803711113
2023-01-13,3.498,3.529,0.1058780171606721
2023-01-16,3.529,3.549,0.06781594765471692
2023-01-17,3.549,3.373,-0.6103598110181541
2023-01-18,3.373,3.399,0.0921445756135887
2023-01-19,3.399,3.482,0.28950684758422063
2023-01-20,3.482,3.521,0.13365838592301632
2023-01-23,3.521,3.455,-0.22707099543938575
2023-01-24,3.455,3.451,-0.013900957245202197
2023-01-25,3.451,3.506,0.18974090859811643
2023-01-26,3.506,3.507,0.003422215907980794
2023-01-27,3.507,3.542,0.1191668184312068
2023-01-30,3.542,3.51,-0.1089060225944086
2023-01-31,3.51,3.417,-0.32223677213543617
2023-02-01,3.417,3.402,-0.05279374991381601
2023-02-02,3.402,3.519,0.40576037238933726
2023-02-03,3.519,3.644,0.4188614526991667
2023-02-06,3.644,3.679,0.11470796069910291
2023-02-07,3.679,3.615,-0.21058944614290978
2023-02-08,3.615,3.664,0.16156309441386932
2023-02-09,3.664,3.743,0.255983785324895
2023-02-10,3.743,3.704,-0.12568934566030604
2023-02-13,3.704,3.753,0.15770644042740906
2023-02-14,3.753,3.803,0.1588165055188655
2023-02-15,3.803,3.863,0.187846256856259
2023-02-16,3.863,3.817,-0.14375171905261797
2023-02-17,3.817,3.851,0.10641697283614884
2023-02-20,3.851,3.954,0.3167384389878415
2023-02-21,3.954,3.927,-0.0822233898306311
2023-02-22,3.927,3.89,-0.11359941558621206
2023-02-23,3.89,3.947,0.17455966860426164
2023-02-24,3.947,3.922,-0.07624882687866541
2023-02-27,3.922,3.928,0.018343952616777588
2023-02-28,3.928,3.994,0.19995413401684972
2023-03-01,3.994,4.062,0.20258673797483273
2023-03-02,4.062,3.958,-0.3112393917338272
2023-03-03,3.958,3.964,0.01817723144841056
2023-03-06,3.964,3.97,0.01814973877629023
2023-03-07,3.97,3.989,0.05729373869004574
2023-03-08,3.989,3.907,-0.24924908220403255
2023-03-09,3.907,3.704,-0.6402779914680063
2023-03-10,3.704,3.545,-0.5265018815981064
2023-03-13,3.545,3.685,0.46478838788650856
2023-03-14,3.685,3.462,-0.7490888266473886
2023-03-15,3.462,3.579,0.3988437003584542
2023-03-16,3.579,3.438,-0.4823222978787749
2023-03-17,3.438,3.483,0.15604901307847932
2023-03-20,3.483,3.608,0.42311532979815625
2023-03-21,3.608,3.451,-0.533874697014131
2023-03-22,3.451,3.414,-0.12935303692340933
2023-03-23,3.414,3.372,-0.14854301079167842
2023-03-24,3.372,3.539,0.5800579346846086
2023-03-27,3.539,3.572,0.11137753981111456
2023-03-28,3.572,3.566,-0.020173722879647582
2023-03-29,3.566,3.547,-0.06410812379356523
2023-03-30,3.547,3.473,-0.25300082435457516
2023-03-31,3.473,3.415,-0.20209536887020252
2023-04-03,3.415,3.339,-0.2700735847348318
2023-04-04,3.339,3.309,-0.10830398426450752
2023-04-05,3.309,3.303,-0.021778590369871342
2023-04-06,3.303,3.413,0.39312628219100837
2023-04-07,3.413,3.415,0.007029877178202248
2023-04-10,3.415,3.432,0.05958826323554882
2023-04-11,3.432,3.4,-0.11241300004320191
2023-04-12,3.4,3.449,0.17170682799105771
2023-04-13,3.449,3.515,0.22746229569509435
2023-04-14,3.515,3.606,0.3067151942219659
2023-04-17,3.606,3.578,-0.09354167633517724
2023-04-18,3.578,3.591,0.043520761889022305
2023-04-19,3.591,3.536,-0.18521484562258608
2023-04-20,3.536,3.568,0.10810883930839094
2023-04-21,3.568,3.496,-0.24462908309368775
2023-04-24,3.496,3.4,-0.3341283140540801
2023-04-25,3.4,3.445,0.1577816741220737
2023-04-26,3.445,3.528,0.28568680414707526
2023-04-27,3.528,3.433,-0.32755948402787954
2023-04-28,3.433,3.57,0.46957297579191337
2023-05-01,3.57,3.433,-0.46957297579191215
2023-05-02,3.433,3.364,-0.24364526837824108
2023-05-03,3.364,3.377,0.04628399151274855
2023-05-04,3.377,3.435,0.20435021125058594
2023-05-05,3.435,3.507,0.24892854580474177
2023-05-08,3.507,3.522,0.05121646699167998
2023-05-09,3.522,3.439,-0.28617934348662244
2023-05-10,3.439,3.386,-0.1863773728702272
2023-05-11,3.386,3.463,0.269831780512097
2023-05-12,3.463,3.507,0.15150846885307256
2023-05-15,3.507,3.541,0.11577842366070681
2023-05-16,3.541,3.572,0.10459787861383095
2023-05-17,3.572,3.651,0.2625052759109649
2023-05-18,3.651,3.682,0.10145976164863615
2023-05-19,3.682,3.719,0.1199847855845614
2023-05-22,3.719,3.698,-0.06795218373599782
2023-05-23,3.698,3.744,0.14834910780495075
2023-05-24,3.744,3.823,0.25057075318716193
2023-05-25,3.823,3.81,-0.04087518690799322
2023-05-26,3.81,3.819,0.028313029257234168
2023-05-28,3.819,3.764,-0.17407663824295225
2023-05-29,3.764,3.694,-0.22526807935301907
2023-05-30,3.694,3.646,-0.15695046624692302
2023-05-31,3.646,3.601,-0.1490290990767966
2023-06-01,3.601,3.698,0.31896657957833774
2023-06-02,3.698,3.689,-0.029240572204734132
2023-06-05,3.689,3.677,-0.03909859554484301
2023-06-06,3.677,3.793,0.3727207246515226
2023-06-07,3.793,3.718,-0.2396564808901164
2023-06-08,3.718,3.743,0.08041847547647599
2023-06-09,3.743,3.743,0.0
2023-06-12,3.743,3.827,0.26632533025527855
2023-06-13,3.827,3.79,-0.11658224819076207
2023-06-14,3.79,3.72,-0.22370820971135663
2023-06-15,3.72,3.767,0.15066312509818397
2023-06-16,3.767,3.822,0.1739390052981273
2023-06-19,3.822,3.719,-0.3278283705017802
2023-06-20,3.719,3.727,0.025785666650261524
2023-06-21,3.727,3.797,0.22329192903052664
2023-06-22,3.797,3.737,-0.19113756895582162
2023-06-23,3.737,3.723,-0.04504026735320502
2023-06-26,3.723,3.772,0.15690683856757343
2023-06-27,3.772,3.714,-0.1859508220883637
2023-06-28,3.714,3.842,0.4066032169902115
2023-06-29,3.842,3.841,-0.0031237797911660057
2023-06-30,3.841,3.858,0.05299398143723463
2023-07-03,3.858,3.839,-0.05924398157852061
2023-07-04,3.839,3.934,0.2933376473784802
2023-07-05,3.934,4.031,0.2922931700179349
2023-07-06,4.031,4.066,0.10374277285351517
2023-07-07,4.066,4.0,-0.19638424903517016
2023-07-10,4.0,3.978,-0.06618216825732133
2023-07-11,3.978,3.861,-0.3582355577961739
2023-07-12,3.861,3.767,-0.2957674628663441
2023-07-13,3.767,3.83,0.19903049379180895
2023-07-14,3.83,3.809,-0.0659773883530507
2023-07-17,3.809,3.789,-0.06317466552003881
2023-07-18,3.789,3.748,-0.13055721192345532
2023-07-19,3.748,3.856,0.3408961484654789
2023-07-20,3.856,3.837,-0.059274785801804675
2023-07-21,3.837,3.878,0.12754494666773664
2023-07-24,3.878,3.89,0.0370752097187385
2023-07-25,3.89,3.873,-0.05255708517287755
2023-07-26,3.873,4.002,0.393178027547117
2023-07-27,4.002,3.957,-0.135696885099053
2023-07-28,3.957,3.967,0.030287749546871717
2023-07-31,3.967,4.037,0.2099004040633284
2023-08-01,4.037,4.09,0.15651753820687891
2023-08-02,4.09,4.179,0.25832416093281757
2023-08-03,4.179,4.042,-0.39998837381218977
2023-08-04,4.042,4.097,0.16218455499965875
2023-08-07,4.097,4.028,-0.20382028450101997
2023-08-08,4.028,4.016,-0.035803109602652546
2023-08-09,4.016,4.107,0.2688774310199219
2023-08-10,4.107,4.158,0.14809625353679595
2023-08-11,4.158,4.201,0.12346083301708302
2023-08-14,4.201,4.219,0.05130649145948206
2023-08-15,4.219,4.258,0.11041719994903251
2023-08-16,4.258,4.284,0.07305103337057345
2023-08-17,4.284,4.251,-0.09279483850618944
2023-08-18,4.251,4.342,0.2541698649533619
2023-08-21,4.342,4.332,-0.027668907808270367
2023-08-22,4.332,4.196,-0.3827716632563216
2023-08-23,4.196,4.241,0.1280087995008344
2023-08-24,4.241,4.231,-0.028328625054277905
2023-08-25,4.231,4.206,-0.07111553348906727
2023-08-28,4.206,4.12,-0.24790696702887716
2023-08-29,4.12,4.112,-0.023323622502852172
2023-08-30,4.112,4.106,-0.017522514673467132
2023-08-31,4.106,4.181,0.21721360533223477
2023-09-01,4.181,4.187,0.01720841595094168
2023-09-03,4.187,4.206,0.05433108292202125
2023-09-04,4.206,4.266,0.16997451322380758
2023-09-05,4.266,4.296,0.0840928458888576
2023-09-06,4.296,4.25,-0.12918449124285794
2023-09-07,4.25,4.26,0.028202128139441417
2023-09-08,4.26,4.294,0.09539447010372179
2023-09-11,4.294,4.28,-0.03918827835460485
2023-09-12,4.28,4.254,-0.07311951378792193
2023-09-13,4.254,4.286,0.08993016328007779
2023-09-14,4.286,4.336,0.1391804050315203
2023-09-15,4.336,4.303,-0.09167772337059062
2023-09-18,4.303,4.365,0.17166882522123633
2023-09-19,4.365,4.399,0.09310863690020581
2023-09-20,4.399,4.494,0.25639117675865486
2023-09-21,4.494,4.438,-0.150472191032823
2023-09-22,4.438,4.531,0.24886609409518834
2023-09-25,4.531,4.55,0.05021480733429607
2023-09-26,4.55,4.608,0.1520002851687728
2023-09-27,4.608,4.579,-0.0757594766235807
2023-09-28,4.579,4.579,0.0
2023-09-29,4.579,4.685,0.27462338418512455
2023-10-02,4.685,4.795,0.27849351174019243
2023-10-03,4.795,4.735,-0.15110378036831817
2023-10-04,4.735,4.721,-0.03553302088670284
2023-10-05,4.721,4.795,0.1866368012550212
2023-10-06,4.795,4.725,-0.17647376867634673
2023-10-08,4.725,4.628,-0.2489130193713096
2023-10-09,4.628,4.657,0.07495985602571881
2023-10-10,4.657,4.558,-0.25785039812097216
2023-10-11,4.558,4.697,0.36048091465638654
2023-10-12,4.697,4.616,-0.20874573406871588
2023-10-13,4.616,4.7,0.2164077541225744
2023-10-16,4.7,4.836,0.3423050884384
2023-10-17,4.836,4.911,0.18467585165473507
2023-10-18,4.911,4.99,0.19149987247583805
2023-10-19,4.99,4.914,-0.1841716279732801
2023-10-20,4.914,4.848,-0.16226430398368796
2023-10-23,4.848,4.819,-0.07199773330581194
2023-10-24,4.819,4.961,0.34849074792859586
2023-10-25,4.961,4.849,-0.2740180223483599
2023-10-26,4.849,4.845,-0.00990303336582929
2023-10-27,4.845,4.888,0.10603171831877731
2023-10-30,4.888,4.926,0.09292893394862417
2023-10-31,4.926,4.734,-0.47708146327864875
2023-11-01,4.734,4.661,-0.18648592441426082
2023-11-02,4.661,4.576,-0.22085715975728498
2023-11-03,4.576,4.647,0.1847591523041353
2023-11-06,4.647,4.569,-0.20312985026048208
2023-11-07,4.569,4.492,-0.20395590845925288
2023-11-08,4.492,4.632,0.3682884407339685
2023-11-09,4.632,4.646,0.03621472893028037
2023-11-10,4.646,4.638,-0.020680746178530114
2023-11-13,4.638,4.453,-0.48846254992529425
2023-11-14,4.453,4.537,0.22425569210713786
2023-11-15,4.537,4.441,-0.25663709246233996
2023-11-16,4.441,4.439,-0.005405405496803272
2023-11-17,4.439,4.426,-0.03519461067648261
2023-11-20,4.426,4.398,-0.07615619395546319
2023-11-21,4.398,4.408,0.027254156616529572
2023-11-22,4.408,4.453,0.12188345386742336
2023-11-23,4.453,4.472,0.05109251415879337
2023-11-24,4.472,4.39,-0.22207810518861915
2023-11-27,4.39,4.325,-0.17900504043884718
2023-11-28,4.325,4.259,-0.1845329933131944
2023-11-29,4.259,4.33,0.19839781287986405
2023-11-30,4.33,4.209,-0.34010942671158007
2023-12-01,4.209,4.259,0.14171161383171546
2023-12-04,4.259,4.167,-0.2620564620091219
2023-12-05,4.167,4.114,-0.15360673451461146
2023-12-06,4.114,4.148,0.09876598963818532
2023-12-07,4.148,4.229,0.23207121747684933
2023-12-08,4.229,4.237,0.022678957848848904
2023-12-11,4.237,4.21,-0.07671388740158513
2023-12-12,4.21,4.024,-0.5422345787622238
2023-12-13,4.024,3.921,-0.3111565138469227
2023-12-14,3.921,3.915,-0.018376726409137636
2023-12-15,3.915,3.935,0.06114662911920114
2023-12-18,3.935,3.931,-0.012204425155719184
2023-12-19,3.931,3.853,-0.240501369548432
2023-12-20,3.853,3.892,0.12085318415685534
2023-12-21,3.892,3.901,0.027717194409130154
2023-12-22,3.901,3.902,0.003075740116801747
2023-12-25,3.902,3.897,-0.015386590132168115
2023-12-26,3.897,3.789,-0.3372587318413004
2023-12-27,3.789,3.846,0.1791781815614906
2023-12-28,3.846,3.866,0.062240803434615265
2023-12-29,3.866,3.898,0.09891864359075797
2024-01-01,3.898,3.941,0.13165076552997051
2024-01-02,3.941,3.92,-0.06411413292594563
2024-01-03,3.92,4.003,0.25142911449678607
2024-01-04,4.003,4.051,0.14303621052140403
2024-01-05,4.051,4.027,-0.07130498821483662
2024-01-08,4.027,4.015,-0.035812013647107024
2024-01-09,4.015,4.03,0.04474834271840225
2024-01-10,4.03,3.975,-0.1648995342275576
2024-01-11,3.975,3.939,-0.1091743694103162
2024-01-12,3.939,3.968,0.08802366520629096
2024-01-14,3.968,3.986,0.05431238841572051
2024-01-15,3.986,4.054,0.20298991487046414
2024-01-16,4.054,4.106,0.1529432468032011
2024-01-17,4.106,4.142,0.10475333251980752
2024-01-18,4.142,4.13,-0.034816272005414046
2024-01-19,4.13,4.107,-0.06701486398223687
2024-01-22,4.107,4.132,0.0728245953956445
2024-01-23,4.132,4.18,0.13859634335127347
2024-01-24,4.18,4.12,-0.17349699810275732
2024-01-25,4.12,4.139,0.05521259286192513
2024-01-26,4.139,4.076,-0.18405716887340548
2024-01-29,4.076,4.036,-0.11834415442938984
2024-01-30,4.036,3.918,-0.3560733956281608
2024-01-31,3.918,3.882,-0.11077001730636651
2024-02-01,3.882,4.024,0.4311113766074348
2024-02-02,4.024,4.162,0.40463154208805474
2024-02-05,4.162,4.09,-0.2094090950007883
2024-02-06,4.09,4.115,0.07312636889187375
2024-02-07,4.115,4.158,0.12474426368145712
2024-02-08,4.158,4.177,0.05470915295060376
2024-02-09,4.177,4.179,0.005744375408883442
2024-02-12,4.179,4.326,0.4148561287810621
2024-02-13,4.326,4.261,-0.18167343615710263
2024-02-14,4.261,4.234,-0.07628042166121868
2024-02-15,4.234,4.281,0.1324734534016267
2024-02-16,4.281,4.296,0.041972760525055
2024-02-18,4.296,4.317,0.058516312401323226
2024-02-19,4.317,4.275,-0.11731937021540254
2024-02-20,4.275,4.319,0.12287749907808601
2024-02-21,4.319,4.331,0.03329481904710736
2024-02-22,4.331,4.248,-0.2322021395142231
2024-02-23,4.248,4.281,0.09286011867805548
2024-02-26,4.281,4.303,0.06150992032384368
2024-02-27,4.303,4.266,-0.10363000568764455
2024-02-28,4.266,4.254,-0.0338028392533619
